TeamID,Name,Founded,City,Stadium,Capacity,Manager,Mascot
1,Machhindra FC,1973,Kathmandu,Dasharath Rangasala,15000,Devendra Jung Shahi,White Lions
2,Church Boys United,2009,Lalitpur,Chyasal Stadium,10000,Bal Gopal Maharjan,Eagles
3,Tribhuvan Army FC,1951,Kathmandu,Dasharath Rangasala,15000,Nabin Neupane,Soldiers
4,Nepal Police Club,1952,Kathmandu,Police Ground,5000,Chetan Ghimire,Cops
5,APF Club,2001,Halchowk,Halchowk Stadium,3500,Kumar Thapa,Armed Forces
6,Three Star Club,1954,Lalitpur,Chyasal Stadium,10000,Meghraj KC,Stars
7,Jawalakhel Youth Club,1966,Lalitpur,Jawalakhel Ground,4000,Sunil Shrestha,Rhinos
8,Sankata Club,1954,Kathmandu,Dasharath Rangasala,15000,Salyan Khadgi,Angels
9,Friends Club,1972,Kopundole,Chyasal Stadium,10000,Urjan Shrestha,Kopundole Tigers
10,Himalayan Sherpa Club,2006,Kathmandu,Dasharath Rangasala,15000,Yugal Kishor Rai,Sherpas
